State, Name
BB,Barbados 
BC,British Columbia
BK,Bangkok
CA,California
CH,Switzerland
CL,Chile
CS,Central Serbia
FB,Facebook
FD,Federal District
FE,Ferrara
FK,Falkland Islands
FR,France / Freiburg
FW,Fort Worth
GL,Greenland 
HB,Hubei
HL,Heilongjiang
HS,Hesse
HY,Hyderabad
LJ,Ljubljana
LO,Lombardy
LT,Lithuania
PA,Panama / Punjab
PD,Padua
PK,Pakistan
PU,Pune
RA,Rajasthan
RB,Rabat
RD,Rhode Island
RW,Rwanda
SB,Solomon Islands
SE,Sweden 
SH,Shanghai
SJ,San Juan
SO,Somalia
ST,Styria
TG,Togo 
TI,Ticino
TT,Trinidad
VE,Venezuela
WB,West Bengal
